Time,angacc_inside_ball_datas,angacc_outside_ball_datas,angvel_inside_ball_datas,angvel_outside_ball_datas,ctrl_v_x_datas,intside_x_pos_datas,outside_x_pos_datas
32.65800000001459,1.489265561361151e-10,1.668513527492051e-10,1.4313231591569011e-11,1.4307923684702177e-11,-100.0,-3.653358845896301e-12,-3.653358845896301e-12
32.85900000001412,-2.2330524843158903e-11,-2.5022153210003706e-11,1.4353628713944415e-11,1.4354813406123687e-11,-100.0,-3.664268968983018e-12,-3.664268968983018e-12
33.06000000001365,-3.1410129450773214e-11,-3.524256858743965e-11,1.4398715788658877e-11,1.4404975558672439e-11,-100.0,-3.67524312869355e-12,-3.67524312869355e-12
33.26100000001318,9.047995273316865e-11,1.0136071959258437e-10,1.432100978775371e-11,1.4318715476431266e-11,-100.0,-3.685441795064599e-12,-3.685441795064599e-12
33.462000000012715,-6.972522543732385e-11,-7.805240543823489e-11,1.432562042834569e-11,1.4321675172736287e-11,-100.0,-3.697363639410303e-12,-3.697363639410303e-12
33.66300000001225,6.66819469948134e-11,7.464094884443656e-11,1.4384590365916886e-11,1.4388831137310927e-11,-100.0,-3.708098030487861e-12,-3.708098030487861e-12
33.86400000001178,-7.12812892154828e-11,-7.992132560321198e-11,1.444426202324336e-11,1.4452804765430698e-11,-100.0,-3.719136461750092e-12,-3.719136461750092e-12
34.06500000001131,3.291939564226634e-11,3.686399237571113e-11,1.4346707240658562e-11,1.4347274641250112e-11,-100.0,-3.729767836333818e-12,-3.729767836333818e-12
34.26600000001084,2.3052956073497108e-11,2.5962918512633033e-11,1.4225531815954865e-11,1.4211313225385566e-11,-100.0,-3.740837704201781e-12,-3.740837704201781e-12
34.46700000001037,-1.2721117749075102e-11,-1.4407549043402633e-11,1.451850220228226e-11,1.4534333601618185e-11,-100.0,-3.751882759563181e-12,-3.751882759563181e-12
34.668000000009904,-9.51586863427453e-12,-1.0612984231658968e-11,1.4324715077733922e-11,1.4320280557939807e-11,-100.0,-3.763126637520113e-12,-3.763126637520113e-12
34.869000000009436,3.883055093735109e-11,4.3600917813225826e-11,1.4275791047154347e-11,1.4264830573792575e-11,-100.0,-3.773833528536463e-12,-3.773833528536463e-12
35.07000000000897,-3.948832129197699e-11,-4.4164599496265456e-11,1.4289232019078988e-11,1.428306168835097e-11,-100.0,-3.785168948941422e-12,-3.785168948941422e-12
35.2710000000085,-6.776965804698299e-11,-7.599267624601866e-11,1.4421479756474003e-11,1.4430455922922547e-11,-100.0,-3.794921479633369e-12,-3.794921479633369e-12
35.47200000000803,-1.9210433617032694e-10,-2.1534856608716917e-10,1.4513511516808634e-11,1.4532492665690492e-11,-100.0,-3.805231433940927e-12,-3.805231433940927e-12
35.67300000000756,1.1055650852399652e-10,1.2386308073941837e-10,1.4313863285180454e-11,1.4309923561312473e-11,-100.0,-3.816310657858853e-12,-3.816310657858853e-12
35.87400000000709,-4.571402857282232e-11,-5.1216510401005025e-11,1.4351263474382897e-11,1.4352926682753711e-11,-100.0,-3.826714578756899e-12,-3.826714578756899e-12
36.075000000006625,1.0585638802362445e-10,1.1842971709329073e-10,1.4466263792815065e-11,1.4479079391092305e-11,-100.0,-3.836761311967539e-12,-3.836761311967539e-12
36.27600000000616,-1.2068942757538902e-10,-1.3520024784900963e-10,1.4369403315537259e-11,1.4372184399953397e-11,-100.0,-3.847273402521264e-12,-3.847273402521264e-12
36.47700000000569,5.512606104265876e-11,6.173111542692276e-11,1.4343678605674564e-11,1.4344675932078386e-11,-100.0,-3.8574914625994555e-12,-3.8574914625994555e-12
36.67800000000522,-9.611744683526787e-11,-1.0760564874521196e-10,1.4298299875924025e-11,1.4293756138962898e-11,-100.0,-3.868405421861306e-12,-3.868405421861306e-12
36.87900000000475,-7.061102134256751e-11,-7.909947264260384e-11,1.4353521009240924e-11,1.4355018905182889e-11,-100.0,-3.880436171781089e-12,-3.880436171781089e-12
37.08000000000428,-1.8016821919592747e-10,-2.0190415632928113e-10,1.4452731762034363e-11,1.446419224701426e-11,-100.0,-3.890334893326609e-12,-3.890334893326609e-12
37.281000000003814,-9.676835304335784e-11,-1.0838007391423825e-10,1.43416107841369e-11,1.4341563105898174e-11,-100.0,-3.901666989894547e-12,-3.901666989894547e-12
37.482000000003346,2.2708184558375703e-11,2.5362458889788906e-11,1.439891829315437e-11,1.4405919058380933e-11,-100.0,-3.913064411929977e-12,-3.913064411929977e-12
37.68300000000288,2.1472524264882837e-11,2.4097521485957336e-11,1.4303497375573075e-11,1.4298715764916847e-11,-100.0,-3.923252783495684e-12,-3.923252783495684e-12
37.88400000000241,-4.8520019947311415e-11,-5.4444456155928207e-11,1.4432697538169028e-11,1.4442799892007462e-11,-100.0,-3.934565252639513e-12,-3.934565252639513e-12
38.08500000000194,-5.6697402285311726e-11,-6.355667719947612e-11,1.4402111090732846e-11,1.4407614718118231e-11,-100.0,-3.944795383897954e-12,-3.944795383897954e-12
38.28600000000147,-2.6737112296151305e-12,-2.9325125868645232e-12,1.4303560484037806e-11,1.4297417513611464e-11,-100.0,-3.956134408975142e-12,-3.956134408975142e-12
38.487000000001004,3.082419868408345e-11,3.451292053170139e-11,1.4360063459426719e-11,1.436107158130103e-11,-100.0,-3.965826709418494e-12,-3.965826709418494e-12
38.688000000000535,3.6074118035563593e-11,4.030689959782911e-11,1.4414967923435806e-11,1.4424484022851447e-11,-100.0,-3.977200645456732e-12,-3.977200645456732e-12
38.88900000000007,1.4243355048367914e-10,1.595508148067033e-10,1.4317606630305922e-11,1.431510779720545e-11,-100.0,-3.988695723788237e-12,-3.988695723788237e-12
39.0899999999996,4.0291886553133705e-11,4.525230955664928e-11,1.4234132312712205e-11,1.4221716808647039e-11,-100.0,-3.998476606830239e-12,-3.998476606830239e-12
39.29099999999913,-2.66055619208144e-12,-3.0744389537307402e-12,1.4426035691444954e-11,1.4435403608776191e-11,-100.0,-4.0088406559302174e-12,-4.0088406559302174e-12
39.49199999999866,1.187145041777882e-10,1.329308894888401e-10,1.4358349106574005e-11,1.4361255553697729e-11,-100.0,-4.0205375822442826e-12,-4.0205375822442826e-12
39.69299999999819,5.5284154651767696e-12,6.24857489094157e-12,1.4296094425780059e-11,1.4290475660021505e-11,-100.0,-4.031303467504438e-12,-4.031303467504438e-12
39.893999999997725,-1.206263981202306e-10,-1.3513462727178399e-10,1.4369232528009332e-11,1.4372505932174935e-11,-100.0,-4.0412539235731795e-12,-4.0412539235731795e-12
40.094999999997256,1.0297994441024801e-10,1.1534467996257933e-10,1.4342107505343198e-11,1.4341400357571992e-11,-100.0,-4.0528589694951994e-12,-4.0528589694951994e-12
40.29599999999679,-7.248609627710209e-11,-8.116988028711604e-11,1.4325607377758488e-11,1.4324167027861705e-11,-100.0,-4.0635232994011284e-12,-4.0635232994011284e-12
40.49699999999632,-4.138784726881282e-11,-4.636069323935858e-11,1.4330432095534898e-11,1.4331056276154862e-11,-100.0,-4.07359933234956e-12,-4.07359933234956e-12
40.69799999999585,-1.5785261085974338e-11,-1.758507795238206e-11,1.4253389306619637e-11,1.424404133702358e-11,-100.0,-4.084712371334931e-12,-4.084712371334931e-12
40.89899999999538,3.013701756183582e-11,3.3726089779430875e-11,1.4356465994344408e-11,1.4359175877536714e-11,-100.0,-4.095771615928162e-12,-4.095771615928162e-12
41.099999999994914,-1.7706421217981917e-10,-1.9849077804751744e-10,1.4476804958923752e-11,1.449451392062487e-11,-100.0,-4.105727119621998e-12,-4.105727119621998e-12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000000000015,-5.13100345095315e-12,-5.758998420780453e-12,1.075243056792984e-14,1.1967733113786453e-14,0.0,-8.424374690364884e-17,-8.424374690364884e-17
0.4000000000000003,-1.9969104472804718e-11,-2.2376874924848906e-11,8.276670763553685e-15,9.413098021732146e-15,0.0,-5.5368043490984e-16,-5.5368043490984e-16
0.6000000000000004,-2.7336559593680328e-11,-3.054389292684846e-11,-6.847246369999215e-14,-7.570551499440351e-14,0.0,-4.712144087794834e-16,-4.712144087794834e-16
0.8000000000000006,-2.8508674204126223e-11,-3.195968257857285e-11,2.973313177162886e-14,3.2700208004450446e-14,0.0,4.454954898271642e-15,4.454954898271642e-15
1.0000000000000007,3.2226398922664904e-11,3.606546810010159e-11,2.373401343857793e-14,2.6516062489996495e-14,0.0,3.763118736436756e-15,3.763118736436756e-15
1.2009999999999785,9.465262960320425e-12,1.0605538078709338e-11,-3.1726551439945702e-15,-3.612632176498155e-15,0.0,3.7470311017583965e-15,3.7470311017583965e-15
1.4019999999999564,-5.064210130729848e-11,-5.6728787824956406e-11,9.038634684726525e-15,9.992536254158723e-15,0.0,3.815126688551084e-15,3.815126688551084e-15
1.6029999999999343,2.3698875695581133e-11,2.6520711461277494e-11,1.64256583947876e-14,1.860679116275422e-14,0.0,3.9225872772422616e-15,3.9225872772422616e-15
1.8039999999999121,4.391065403501704e-11,4.9174588656988746e-11,6.357117329964264e-15,6.886212577687819e-15,0.0,3.760366267733128e-15,3.760366267733128e-15
2.00499999999989,1.6402856241121537e-11,1.8376792268117285e-11,-4.715449635858209e-15,-5.269228181350326e-15,0.0,3.604841058560986e-15,3.604841058560986e-15
2.205999999999868,-3.303213993347469e-11,-3.7023099093392805e-11,2.241929888011138e-14,2.5102705475497694e-14,0.0,3.556662571643131e-15,3.556662571643131e-15
2.406999999999846,1.4902857841260254e-11,1.6700669574907854e-11,-8.80315545195898e-15,-9.74066215176655e-15,0.0,3.747138237768714e-15,3.747138237768714e-15
2.607999999999824,1.7673430246060475e-11,1.9818044813406176e-11,-1.9890996075433333e-14,-2.224771511665096e-14,0.0,3.834703068272781e-15,3.834703068272781e-15
2.8089999999998017,6.79109274590028e-13,7.853004958721587e-13,-2.029192874429287e-14,-2.27372834248277e-14,0.0,3.913652551973914e-15,3.913652551973914e-15
3.0099999999997795,3.294900098888283e-11,3.692903287167939e-11,-2.2009459305272966e-14,-2.4598747768561247e-14,0.0,3.882593530726767e-15,3.882593530726767e-15
3.2109999999997574,-4.659882417032695e-13,-5.135592656592973e-13,-6.993105570747269e-15,-7.819590401654307e-15,0.0,3.856374516821844e-15,3.856374516821844e-15
3.4119999999997352,5.004321561237507e-12,5.607200964452317e-12,-2.6589695017104125e-15,-2.8927144843670547e-15,0.0,3.855196373162921e-15,3.855196373162921e-15
3.612999999999713,-6.752555014771693e-12,-7.555149577907331e-12,-6.803057312969911e-15,-7.56665059825872e-15,0.0,4.1016956999024924e-15,4.1016956999024924e-15
3.813999999999691,1.2389921724207037e-11,1.3875742942124827e-11,8.780111317971773e-16,9.739899516954726e-16,0.0,4.122658500985608e-15,4.122658500985608e-15
4.0149999999996755,-4.263265471240653e-12,-4.786232467859471e-12,9.954850654825177e-15,1.1081102423767337e-14,0.0,4.319496841846845e-15,4.319496841846845e-15
4.214999999999742,-9.41080705860349e-12,-1.0546204005300321e-11,5.1328956645803704e-15,5.736864830989838e-15,0.0,4.270666479749843e-15,4.270666479749843e-15
4.414999999999809,1.0112739495399654e-11,1.1336284637500234e-11,-9.011788350887922e-15,-1.0003516397994833e-14,0.0,4.431953199143533e-15,4.431953199143533e-15
4.614999999999876,2.524307437397645e-11,2.8273833065218305e-11,-1.3877349894967737e-15,-1.5451325353031792e-15,0.0,4.506947606037156e-15,4.506947606037156e-15
4.814999999999943,-5.658449815934074e-12,-6.3399697329405844e-12,1.4546511084759076e-15,1.7027635764792612e-15,0.0,4.543292488793723e-15,4.543292488793723e-15
5.0150000000000095,1.7623895653516398e-11,1.974166983277848e-11,-2.304156704086755e-15,-2.5919843522604943e-15,0.0,4.61007021040002e-15,4.61007021040002e-15
5.215000000000076,-3.606095896298776e-11,-4.039336895264477e-11,4.491680971981775e-15,4.996130664658091e-15,0.0,4.615516809761176e-15,4.615516809761176e-15
5.415000000000143,1.4755773795621405e-12,1.6485308991381375e-12,3.980583911554303e-15,4.388085299799772e-15,0.0,4.647912092407696e-15,4.647912092407696e-15
5.61500000000021,7.122936187189313e-13,8.241551875814699e-13,-2.1417369577346148e-14,-2.402987448292923e-14,0.0,4.7638785237138845e-15,4.7638785237138845e-15
5.815000000000277,-3.2723602282702764e-13,-3.74479364001702e-13,5.3427186550820214e-15,6.132321533613583e-15,0.0,4.797474860725698e-15,4.797474860725698e-15
6.015000000000343,-2.9084598972182837e-11,-3.2594639616621086e-11,1.5633040687982853e-14,1.7602217203275023e-14,0.0,4.8960925208525336e-15,4.8960925208525336e-15
6.21500000000041,8.685061476078654e-12,9.728614231578342e-12,-1.1889546645912096e-15,-1.3221594455268227e-15,0.0,5.0411380431645834e-15,5.0411380431645834e-15
6.415000000000477,-3.689953188857718e-11,-4.135887162191142e-11,2.6976466713000776e-14,3.008497231915488e-14,0.0,5.095984202635274e-15,5.095984202635274e-15
6.615000000000544,-1.984929240979865e-11,-2.2253279065153453e-11,1.9189176179479224e-14,2.1374479173168985e-14,0.0,5.240597276993826e-15,5.240597276993826e-15
6.815000000000611,1.9606336597109765e-11,2.19584473095693e-11,4.227221472518003e-16,4.870236279496603e-16,0.0,5.348028378811373e-15,5.348028378811373e-15
7.015000000000677,6.261118764430478e-11,7.013752949201816e-11,-1.0150265504370666e-14,-1.1437365919367582e-14,0.0,5.372004775692522e-15,5.372004775692522e-15
7.215000000000744,-1.0544257517906066e-11,-1.1834277119504432e-11,2.0099469926076786e-14,2.2545873055715265e-14,0.0,5.450067835487156e-15,5.450067835487156e-15
7.415000000000811,1.1740726903577418e-11,1.3144829005024962e-11,3.556776810313696e-15,4.030544215199753e-15,0.0,5.492354028202593e-15,5.492354028202593e-15
7.615000000000878,8.993217447973162e-12,1.0076218531335552e-11,-2.3662658470064717e-15,-2.7439880096419355e-15,0.0,5.487006297161357e-15,5.487006297161357e-15
7.8150000000009445,3.163162106345541e-11,3.545931491357626e-11,-2.7341903514421322e-14,-3.050025368685189e-14,0.0,5.578988062255843e-15,5.578988062255843e-15
8.015000000000997,1.5234940120842454e-11,1.704319247384542e-11,1.6959498740549508e-14,1.8933800650519563e-14,0.0,5.674401697572489e-15,5.674401697572489e-15
8.216000000000886,-2.94369769678168e-12,-3.318293368972061e-12,1.6801955602635164e-14,1.8916027045559777e-14,0.0,5.763443358446951e-15,5.763443358446951e-15
8.417000000000774,1.5569209619961927e-11,1.744900278857397e-11,-9.989724523910255e-15,-1.1127149034072802e-14,0.0,5.79342226541559e-15,5.79342226541559e-15
8.618000000000663,1.837976847965821e-11,2.060277088690638e-11,-1.4565285344324155e-14,-1.6291047293761887e-14,0.0,5.8557524760393985e-15,5.8557524760393985e-15
8.819000000000552,4.0727197224610764e-11,4.56038211471962e-11,8.833230069481377e-15,9.886666339506724e-15,0.0,5.9119606883574194e-15,5.9119606883574194e-15
9.02000000000044,-6.164955615196429e-12,-6.889039140034604e-12,-1.3372562364885395e-14,-1.4928123053084428e-14,0.0,5.928024322852715e-15,5.928024322852715e-15
9.221000000000329,-1.1360926478757965e-11,-1.26901445139229e-11,-2.798458617453782e-14,-3.1360155373356736e-14,0.0,5.950212670087419e-15,5.950212670087419e-15
9.422000000000217,2.240566133993173e-11,2.512237110321882e-11,-2.249685712450965e-14,-2.5272144548326365e-14,0.0,6.059991699943458e-15,6.059991699943458e-15
9.623000000000106,1.459961427711893e-11,1.633566998366968e-11,1.2969814532599794e-14,1.4543874812302482e-14,0.0,6.294386303936268e-15,6.294386303936268e-15
9.823999999999995,9.196284844607833e-12,1.0299233476398716e-11,8.76267872705675e-16,9.36216455738713e-16,0.0,6.337538781158627e-15,6.337538781158627e-15
10.024999999999883,3.5698428111644895e-12,3.962903905880357e-12,2.937904363801968e-14,3.2876076898801005e-14,0.0,6.4973097254023135e-15,6.4973097254023135e-15
10.225999999999772,1.292548941532844e-12,1.431314152756037e-12,1.4326903017474225e-14,1.5944789785227644e-14,0.0,6.612980375833699e-15,6.612980375833699e-15
10.42699999999966,2.5747141812261275e-12,2.877071448057591e-12,5.2610700701403085e-15,5.915370547565601e-15,0.0,6.70500792577644e-15,6.70500792577644e-15
10.627999999999549,-1.830283109815857e-11,-2.0520631603071587e-11,1.7852258762445375e-14,1.9977087354075583e-14,0.0,6.670727432521103e-15,6.670727432521103e-15
10.828999999999438,1.4024425024145601e-11,1.574562769190081e-11,-3.110197418116266e-14,-3.4891247490115765e-14,0.0,6.576386138533448e-15,6.576386138533448e-15
11.029999999999326,1.9947213100429287e-11,2.235577221938999e-11,-1.2016693632663618e-14,-1.3491307218721836e-14,0.0,6.626674215588354e-15,6.626674215588354e-15
11.230999999999215,1.4819380559352485e-11,1.659493228589478e-11,2.442259245318163e-15,2.716906106309446e-15,0.0,6.863626274711609e-15,6.863626274711609e-15
11.431999999999103,1.5269498153286604e-11,1.709577366573501e-11,5.117449779237576e-15,5.717863241677743e-15,0.0,7.059642196314041e-15,7.059642196314041e-15
11.632999999998992,-2.983761893603823e-11,-3.341795624891666e-11,7.508197888627066e-17,5.754506106763721e-17,0.0,7.189890797022392e-15,7.189890797022392e-15
11.83399999999888,4.760567882753783e-13,5.451073287712258e-13,-9.787817583407573e-15,-1.0968386543013404e-14,0.0,7.216033993101417e-15,7.216033993101417e-15
0.0,-53.70529596690528,646.850068517066,70.0,0.0,-100.0,0.0,0.0
0.20000000000000015,-0.5285395788918095,110.97626625011652,21.35055995474365,10.30420049152827,-100.0,-1.5885981707779148e-16,-1.5885981707779148e-16
0.4000000000000003,-21.153373308192762,-3.22985505151121,5.883101110953989,3.8571681353436253,-100.0,1.4251534039334455e-14,1.4251534039334455e-14
0.6000000000000004,3.389490003323366,7.396974973015372,3.667969013043808,3.3114594913316098,-100.0,1.2667131003354742e-14,1.2667131003354742e-14
0.8000000000000006,-19.779213883391666,-21.109917227373305,2.2688968477218108,2.165649093065835,-100.0,-7.155738095174653e-14,-7.155738095174653e-14
1.0000000000000007,3.0055273084418745,3.4992607663192095,1.7862234556601457,1.773048190228036,-100.0,-1.523485583678545e-13,-1.523485583678545e-13
1.2009999999999785,-0.07639005512964958,0.49264732960566726,1.241552031598832,1.1843040918611216,-100.0,-2.2840357491025253e-13,-2.2840357491025253e-13
1.4019999999999564,1.301614946503866,1.5414597562319174,1.162518645705213,1.1542363668787192,-100.0,-3.6596510742556694e-13,-3.6596510742556694e-13
1.6029999999999343,7.230756359529055,7.581162781660388,1.9926510578270331,2.043867329214375,-100.0,-3.785428829713449e-13,-3.785428829713449e-13
1.8039999999999121,29.721856759544984,34.625164289755055,-0.6009788500435347,-0.7333238717331063,-100.0,3.4569130671172315e-12,3.4569130671172315e-12
2.00499999999989,20.4492612825365,23.059318897013775,-0.1475029869706574,-0.16296301276995354,-100.0,-4.340123424514012e-12,-4.340123424514012e-12
2.205999999999868,1.2305305087485263,1.2085458866079812,0.07429106778738181,0.09108792750920044,-100.0,-6.408023080744617e-12,-6.408023080744617e-12
2.406999999999846,-0.6377523836086185,-0.6686055437573543,-0.007564426696338547,-0.012086914407655212,-100.0,-6.456063332052948e-12,-6.456063332052948e-12
2.607999999999824,0.2491390628984267,0.2691282164744061,-0.0034812232683497277,-0.002500279310742619,-100.0,-7.260141864745079e-12,-7.260141864745079e-12
2.8089999999998017,-0.08510549636177162,-0.09437729749524594,0.0031676720734638703,0.003074517773469982,-100.0,-6.6333030321379864e-12,-6.6333030321379864e-12
3.0099999999997795,0.02526307648900326,0.028867299295903225,-0.001625283420973353,-0.0016819818000049938,-100.0,-7.054453283571739e-12,-7.054453283571739e-12
3.2109999999997574,-0.006163561101058986,-0.007382925254762267,0.0006708290780638618,0.0007183277732694265,-100.0,-6.911094803941655e-12,-6.911094803941655e-12
3.4119999999997352,0.0009713809973874628,0.001329082058611903,-0.00023910088303074194,-0.00026297566932162756,-100.0,-7.0178239856659265e-12,-7.0178239856659265e-12
3.612999999999713,0.00010591692872539805,2.030895201294582e-05,7.436168397180473e-05,8.409614022522057e-05,-100.0,-7.0305526528640835e-12,-7.0305526528640835e-12
3.813999999999691,-0.00018348410543292523,-0.00017080106657396327,-1.951075536919963e-05,-2.2946510964339528e-05,-100.0,-7.074743997447149e-12,-7.074743997447149e-12
4.0149999999996755,0.0001055808196977549,0.00010757295125497058,3.7397093867323476e-06,4.796894219060559e-06,-100.0,-7.108900458530253e-12,-7.108900458530253e-12
4.214999999999742,-4.6722149845554216e-05,-4.959937968515058e-05,-4.645174726540899e-08,-3.166921573515604e-07,-100.0,-7.144261533930159e-12,-7.144261533930159e-12
4.414999999999809,1.74214951323118e-05,1.9035155665824452e-05,-4.1852383899649855e-07,-3.7130414767325244e-07,-100.0,-7.180403444338426e-12,-7.180403444338426e-12
4.614999999999876,-5.614357198127306e-06,-6.308309137212483e-06,2.750648434769105e-07,2.770677222204659e-07,-100.0,-7.217319810637451e-12,-7.217319810637451e-12
4.814999999999943,1.5257054632387134e-06,1.7790030341664602e-06,-1.2688826706018834e-07,-1.338400408561408e-07,-100.0,-7.251431161574535e-12,-7.251431161574535e-12
5.0150000000000095,-3.0907089288576814e-07,-3.8893925321861675e-07,4.8738554214759705e-08,5.297418324312716e-08,-100.0,-7.288715210364681e-12,-7.288715210364681e-12
5.215000000000076,1.6153829785826742e-08,3.7216424572621976e-08,-1.6139495837296345e-08,-1.803297457120657e-08,-100.0,-7.325674643652792e-12,-7.325674643652792e-12
5.415000000000143,2.6612918924946183e-08,2.2623247452282807e-08,4.572691039529026e-09,5.283901113160897e-09,-100.0,-7.362847442787727e-12,-7.362847442787727e-12
5.61500000000021,-1.9024389918863942e-08,-1.8975543977354165e-08,-9.835036824919554e-10,-1.2143722697928458e-09,-100.0,-7.397527423880595e-12,-7.397527423880595e-12
5.815000000000277,9.120287623690129e-09,9.574705276331392e-09,1.104427669892733e-10,1.738107731482376e-10,-100.0,-7.433543319385112e-12,-7.433543319385112e-12
6.015000000000343,-3.745681405610979e-09,-4.062792632590672e-09,7.236526462286998e-11,5.92592703927556e-11,-100.0,-7.469626482747984e-12,-7.469626482747984e-12
6.21500000000041,1.2655200753252356e-09,1.408849580547769e-09,-3.4339823275061144e-11,-3.349498131564288e-11,-100.0,-7.50617010568869e-12,-7.50617010568869e-12
6.415000000000477,-3.732730807238157e-10,-4.284352515245632e-10,3.887620818093268e-11,3.990288156077896e-11,-100.0,-7.542021633516185e-12,-7.542021633516185e-12
6.615000000000544,6.068364397480376e-11,7.567444490981977e-11,4.540182219012206e-12,3.776938294227687e-12,-100.0,-7.57843331926294e-12,-7.57843331926294e-12
6.815000000000611,-4.578005478367503e-11,-5.51984627904477e-11,1.8020436814664096e-11,1.8409031016525192e-11,-100.0,-7.613828809524426e-12,-7.613828809524426e-12
7.015000000000677,-4.233906976559476e-11,-4.604477411278129e-11,1.3504361885419772e-11,1.336822485005347e-11,-100.0,-7.64998067529351e-12,-7.64998067529351e-12
7.215000000000744,-1.7993528525141733e-11,-2.060294623039353e-11,1.4637879784284562e-11,1.4682453468953474e-11,-100.0,-7.686754159568531e-12,-7.686754159568531e-12
7.415000000000811,-2.5401656726558483e-11,-2.8318071134219567e-11,1.4397655927839032e-11,1.4384607964038209e-11,-100.0,-7.7235897042671e-12,-7.7235897042671e-12
7.615000000000878,-2.6863632707883424e-11,-3.005116620683163e-11,1.4348221399997669e-11,1.4344646909293694e-11,-100.0,-7.75940551524633e-12,-7.75940551524633e-12
7.8150000000009445,6.233478356247467e-11,6.971675979535385e-11,1.4523447432853604e-11,1.4533169992107464e-11,-100.0,-7.796492561255937e-12,-7.796492561255937e-12
8.015000000000997,-5.6160839987558354e-11,-6.28798558399601e-11,1.439223308392743e-11,1.4390224672955697e-11,-100.0,-7.831204566872077e-12,-7.831204566872077e-12
8.216000000000886,-6.271693566159057e-11,-7.014317907189596e-11,1.4349540748245888e-11,1.4339660662480369e-11,-100.0,-7.86801748121833e-12,-7.86801748121833e-12
8.417000000000774,3.213148456038857e-11,3.604720378963457e-11,1.4384991950254895e-11,1.4379057190355402e-11,-100.0,-7.905141793935097e-12,-7.905141793935097e-12
8.618000000000663,5.843431971455314e-11,6.560238146974474e-11,1.4290198066942906e-11,1.4274758126066047e-11,-100.0,-7.94078448584055e-12,-7.94078448584055e-12
8.819000000000552,-6.99508231404457e-11,-7.853368689401504e-11,1.4570265650412932e-11,1.4588955247267403e-11,-100.0,-7.977712533057886e-12,-7.977712533057886e-12
0.0,-53.70529596690528,646.850068517066,70.0,0.0,-100.0,0.0,0.0
0.20000000000000015,-0.5285395788918095,110.97626625011652,21.35055995474365,10.30420049152827,-100.0,-1.5885981707779148e-16,-1.5885981707779148e-16
0.4000000000000003,-21.153373308192762,-3.22985505151121,5.883101110953989,3.8571681353436253,-100.0,1.4251534039334455e-14,1.4251534039334455e-14
0.6000000000000004,3.389490003323366,7.396974973015372,3.667969013043808,3.3114594913316098,-100.0,1.2667131003354742e-14,1.2667131003354742e-14
0.8000000000000006,-19.779213883391666,-21.109917227373305,2.2688968477218108,2.165649093065835,-100.0,-7.155738095174653e-14,-7.155738095174653e-14
1.0000000000000007,3.0055273084418745,3.4992607663192095,1.7862234556601457,1.773048190228036,-100.0,-1.523485583678545e-13,-1.523485583678545e-13
1.2009999999999785,-0.07639005512964958,0.49264732960566726,1.241552031598832,1.1843040918611216,-100.0,-2.2840357491025253e-13,-2.2840357491025253e-13
1.4019999999999564,1.301614946503866,1.5414597562319174,1.162518645705213,1.1542363668787192,-100.0,-3.6596510742556694e-13,-3.6596510742556694e-13
1.6029999999999343,7.230756359529055,7.581162781660388,1.9926510578270331,2.043867329214375,-100.0,-3.785428829713449e-13,-3.785428829713449e-13
1.8039999999999121,29.721856759544984,34.625164289755055,-0.6009788500435347,-0.7333238717331063,-100.0,3.4569130671172315e-12,3.4569130671172315e-12
2.00499999999989,20.4492612825365,23.059318897013775,-0.1475029869706574,-0.16296301276995354,-100.0,-4.340123424514012e-12,-4.340123424514012e-12
2.205999999999868,1.2305305087485263,1.2085458866079812,0.07429106778738181,0.09108792750920044,-100.0,-6.408023080744617e-12,-6.408023080744617e-12
2.406999999999846,-0.6377523836086185,-0.6686055437573543,-0.007564426696338547,-0.012086914407655212,-100.0,-6.456063332052948e-12,-6.456063332052948e-12
2.607999999999824,0.2491390628984267,0.2691282164744061,-0.0034812232683497277,-0.002500279310742619,-100.0,-7.260141864745079e-12,-7.260141864745079e-12
2.8089999999998017,-0.08510549636177162,-0.09437729749524594,0.0031676720734638703,0.003074517773469982,-100.0,-6.6333030321379864e-12,-6.6333030321379864e-12
3.0099999999997795,0.02526307648900326,0.028867299295903225,-0.001625283420973353,-0.0016819818000049938,-100.0,-7.054453283571739e-12,-7.054453283571739e-12
3.2109999999997574,-0.006163561101058986,-0.007382925254762267,0.0006708290780638618,0.0007183277732694265,-100.0,-6.911094803941655e-12,-6.911094803941655e-12
3.4119999999997352,0.0009713809973874628,0.001329082058611903,-0.00023910088303074194,-0.00026297566932162756,-100.0,-7.0178239856659265e-12,-7.0178239856659265e-12
3.612999999999713,0.00010591692872539805,2.030895201294582e-05,7.436168397180473e-05,8.409614022522057e-05,-100.0,-7.0305526528640835e-12,-7.0305526528640835e-12
3.813999999999691,-0.00018348410543292523,-0.00017080106657396327,-1.951075536919963e-05,-2.2946510964339528e-05,-100.0,-7.074743997447149e-12,-7.074743997447149e-12
4.0149999999996755,0.0001055808196977549,0.00010757295125497058,3.7397093867323476e-06,4.796894219060559e-06,-100.0,-7.108900458530253e-12,-7.108900458530253e-12
4.214999999999742,-4.6722149845554216e-05,-4.959937968515058e-05,-4.645174726540899e-08,-3.166921573515604e-07,-100.0,-7.144261533930159e-12,-7.144261533930159e-12
4.414999999999809,1.74214951323118e-05,1.9035155665824452e-05,-4.1852383899649855e-07,-3.7130414767325244e-07,-100.0,-7.180403444338426e-12,-7.180403444338426e-12
